"vtkValidPointMask",t,"Point Coordinates:0",y,"Point Coordinates:2"
1,0.79201378366421471,0,-3.0777890682220458984,0
1,0.79214248950404608784,0,-3.0787892341613769531,0
1,0.79227117443199168711,0,-3.0797891616821289062,0
1,0.79239983845824202291,0,-3.0807893276214599609,0
1,0.79252848159297917263,0,-3.0817894935607910156,0
1,0.79265710384637699804,0,-3.0827896595001220703,0
1,0.79278570522860114522,0,-3.0837895870208740234,0
1,0.79291428574980904465,0,-3.0847897529602050781,0
1,0.79304284542014991111,0,-3.0857899188995361328,0
1,0.79317138424976452171,0,-3.0867900848388671875,0
1,0.79329990224878543792,0,-3.0877900123596191406,0
1,0.79342839942733744962,0,-3.0887901782989501953,0
1,0.79355687579553668698,0,-3.08979034423828125,0
1,0.79368533136349128654,0,-3.0907905101776123047,0
1,0.79381376614130094715,0,-3.0917904376983642578,0
1,0.79394218013905759612,0,-3.0927906036376953125,0
1,0.79407057336684494508,0,-3.0937907695770263672,0
1,0.79419894583473826799,0,-3.0947909355163574219,0
1,0.79432729755280484518,0,-3.095790863037109375,0
1,0.79445562853110374135,0,-3.0967910289764404297,0
1,0.79458393877968602759,0,-3.0977911949157714844,0
1,0.79471222830859478137,0,-3.0987913608551025391,0
1,0.79484049712786464248,0,-3.0997912883758544922,0
1,0.79496874524752247915,0,-3.1007914543151855469,0
1,0.7950969726775867219,0,-3.1017916202545166016,0
1,0.79522517942806802971,0,-3.1027917861938476562,0
1,0.79535336550896884589,0,-3.1037917137145996094,0
1,0.79548153093028362015,0,-3.1047918796539306641,0
1,0.79560967570199858656,0,-3.1057920455932617188,0
1,0.79573779983409198557,0,-3.1067922115325927734,0
1,0.79586590333653428608,0,-3.1077921390533447266,0
1,0.79599398621928774133,0,-3.1087923049926757812,0
1,0.79612204849230661097,0,-3.1097924709320068359,0
1,0.79625009016553693897,0,-3.1107926368713378906,0
1,0.79637811124891699777,0,-3.1117925643920898438,0
1,0.79650611175237706618,0,-3.1127927303314208984,0
1,0.79663409168583942943,0,-3.1137928962707519531,0
1,0.79676205105921837912,0,-3.1147930622100830078,0
1,0.79688998988242043531,0,-3.1157932281494140625,0
1,0.79701790816534368034,0,-3.1167931556701660156,0
1,0.79714580591787864705,0,-3.1177933216094970703,0
1,0.79727368314990787468,0,-3.118793487548828125,0
1,0.79740153987130590885,0,-3.1197936534881591797,0
1,0.79752937609193952362,0,-3.1207935810089111328,0
1,0.79765719182166727741,0,-3.1217937469482421875,0
1,0.79778498707034017912,0,-3.1227939128875732422,0
1,0.79791276184780102199,0,-3.1237940788269042969,0
1,0.79804051616388504975,0,-3.12479400634765625,0
1,0.79816825002841929049,0,-3.1257941722869873047,0
1,0.79829596345122322276,0,-3.1267943382263183594,0
1,0.79842365644210810949,0,-3.1277945041656494141,0
1,0.79855132901087788611,0,-3.1287944316864013672,0
1,0.79867898116732827241,0,-3.1297945976257324219,0
1,0.79880661292124721662,0,-3.1307947635650634766,0
1,0.79893422428241467337,0,-3.1317949295043945312,0
1,0.79906181526060326981,0,-3.1327948570251464844,0
1,0.79918938586557741743,0,-3.1337950229644775391,0
1,0.79931693610709375619,0,-3.1347951889038085938,0
1,0.7994444659949013765,0,-3.1357953548431396484,0
1,0.79957197553874137519,0,-3.1367952823638916016,0
1,0.79969946474834729955,0,-3.1377954483032226562,0
1,0.79982693363344470328,0,-3.1387956142425537109,0
1,0.79995438220375159055,0,-3.1397957801818847656,0
1,0.80008181046897797195,0,-3.1407957077026367188,0
1,0.80020921843882630853,0,-3.1417958736419677734,0
1,0.80033660612299151182,0,-3.1427960395812988281,0
1,0.80046397353116027773,0,-3.1437962055206298828,0
1,0.80059132067301197466,0,-3.1447961330413818359,0
1,0.80071864755821819948,0,-3.1457962989807128906,0
1,0.80084595419644299952,0,-3.1467964649200439453,0
1,0.80097324059734242852,0,-3.147796630859375,0
1,0.80110050677056499069,0,-3.1487965583801269531,0
1,0.80122775272575164074,0,-3.1497967243194580078,0
1,0.80135497847253556181,0,-3.1507968902587890625,0
1,0.80148218402054216547,0,-3.1517970561981201172,0
1,0.80160936937938953584,0,-3.1527969837188720703,0
1,0.80173653455868798545,0,-3.153797149658203125,0
1,0.80186367956804027735,0,-3.1547973155975341797,0
1,0.80199080441704140298,0,-3.1557974815368652344,0
1,0.80211790911527858228,0,-3.1567974090576171875,0
1,0.8022449936723319297,0,-3.1577975749969482422,0
1,0.80237205809777378818,0,-3.1587977409362792969,0
1,0.80249910240116850701,0,-3.15979766845703125,0
1,0.80262612659207355215,0,-3.1607978343963623047,0
1,0.80275313068003839589,0,-3.1617980003356933594,0
1,0.80288011467460496107,0,-3.1627981662750244141,0
1,0.80300707858530762095,0,-3.1637980937957763672,0
1,0.80313402242167342138,0,-3.1647982597351074219,0
1,0.80326094619322163659,0,-3.1657984256744384766,0
1,0.80338784990946421338,0,-3.1667985916137695312,0
1,0.80351473357990554902,0,-3.1677985191345214844,0
1,0.80364159721404249126,0,-3.1687986850738525391,0
1,0.80376844082136433833,0,-3.1697988510131835938,0
1,0.80389526441135283896,0,-3.1707990169525146484,0
1,0.80402206799348263644,0,-3.1717989444732666016,0
1,0.80414885157722038045,0,-3.1727991104125976562,0
1,0.80427561517202561525,0,-3.1737992763519287109,0
1,0.80440235878735055763,0,-3.1747994422912597656,0
1,0.80452908243263943078,0,-3.1757993698120117188,0
1,0.80465578611732935244,0,-3.1767995357513427734,0
1,0.80478246985085011289,0,-3.1777997016906738281,0
1,0.80490913364262395291,0,-3.1787998676300048828,0
1,0.80503577750206578578,0,-3.1797997951507568359,0
1,0.80516240143858297529,0,-3.1807999610900878906,0
1,0.80528900546157555773,0,-3.1818001270294189453,0
1,0.80541558958043624195,0,-3.18280029296875,0
1,0.80554215380455018725,0,-3.1838002204895019531,0
1,0.80566869814329522548,0,-3.1848003864288330078,0
1,0.80579522260604208306,0,-3.1858005523681640625,0
1,0.80592172720215371484,0,-3.1868007183074951172,0
1,0.8060482119409861923,0,-3.1878006458282470703,0
1,0.80617467683188781535,0,-3.188800811767578125,0
1,0.80630112188419977848,0,-3.1898009777069091797,0
1,0.80642754710725572664,0,-3.1908011436462402344,0
1,0.80655395251038242144,0,-3.1918010711669921875,0
1,0.80668033810289885288,0,-3.1928012371063232422,0
1,0.80680670389411690557,0,-3.1938014030456542969,0
1,0.80693304989334135868,0,-3.1948015689849853516,0
1,0.80705937610986944186,0,-3.1958014965057373047,0
1,0.80718568255299127934,0,-3.1968016624450683594,0
1,0.80731196923198944582,0,-3.1978018283843994141,0
1,0.80743823615613963263,0,-3.1988019943237304688,0
1,0.80756448333470998158,0,-3.1998019218444824219,0
1,0.80769071077696152905,0,-3.2008020877838134766,0
1,0.80781691849214798395,0,-3.2018022537231445312,0
1,0.80794310648951594978,0,-3.2028021812438964844,0
1,0.80806927477830470252,0,-3.2038023471832275391,0
1,0.80819542336774641278,0,-3.2048025131225585938,0
1,0.80832155226706592366,0,-3.2058026790618896484,0
1,0.80844766148548097284,0,-3.2068026065826416016,0
1,0.80857375103220219259,0,-3.2078027725219726562,0
1,0.80869982091643266564,0,-3.2088029384613037109,0
1,0.8088258711473688134,0,-3.2098031044006347656,0
1,0.80895190173419950774,0,-3.2108030319213867188,0
1,0.80907791268610651514,0,-3.2118031978607177734,0
1,0.80920390401226449661,0,-3.2128033638000488281,0
1,0.80932987572184122982,0,-3.2138035297393798828,0
1,0.80945582782399694288,0,-3.2148034572601318359,0
1,0.80958176032788475851,0,-3.2158036231994628906,0
1,0.80970767324265113807,0,-3.2168037891387939453,0
1,0.80983356657743499341,0,-3.217803955078125,0
1,0.80995944034136813094,0,-3.2188038825988769531,0
1,0.81008529454357547372,0,-3.2198040485382080078,0
1,0.81021112919317483936,0,-3.2208042144775390625,0
1,0.81033694429927694003,0,-3.2218043804168701172,0
1,0.81046273987098516045,0,-3.2228043079376220703,0
1,0.810588515917396224,0,-3.223804473876953125,0
1,0.81071427244759952657,0,-3.2248046398162841797,0
1,0.81084000947067758069,0,-3.2258045673370361328,0
1,0.81096572699570579346,0,-3.2268047332763671875,0
1,0.81109142503175246652,0,-3.2278048992156982422,0
1,0.81121710358787879613,0,-3.2288050651550292969,0
1,0.81134276267313931719,0,-3.22980499267578125,0
1,0.81146840229658123711,0,-3.2308051586151123047,0
1,0.8115940224672446579,0,-3.2318053245544433594,0
1,0.81171962319416302023,0,-3.2328054904937744141,0
1,0.81184520448636265932,0,-3.2338054180145263672,0
1,0.81197076635286280499,0,-3.2348055839538574219,0
1,0.81209630880267580366,0,-3.2358057498931884766,0
1,0.81222183184480711837,0,-3.2368059158325195312,0
1,0.81234733548825510674,0,-3.2378058433532714844,0
1,0.81247281974201124299,0,-3.2388060092926025391,0
1,0.81259828461506011799,0,-3.2398061752319335938,0
1,0.81272373011637921714,0,-3.2408063411712646484,0
1,0.81284915625493914249,0,-3.2418062686920166016,0
1,0.81297456303970361269,0,-3.2428064346313476562,0
1,0.81309995047962968506,0,-3.2438066005706787109,0
1,0.81322531858366708946,0,-3.2448065280914306641,0
1,0.81335066736075889438,0,-3.2458066940307617188,0
1,0.8134759968198410629,0,-3.2468068599700927734,0
1,0.81360130696984311882,0,-3.2478070259094238281,0
1,0.81372659781968725845,0,-3.2488069534301757812,0
1,0.81385186937828901677,0,-3.2498071193695068359,0
1,0.81397712165455682332,0,-3.2508072853088378906,0
1,0.81410235465739266836,0,-3.2518074512481689453,0
1,0.81422756839569143672,0,-3.2528073787689208984,0
1,0.81435276287834112985,0,-3.2538075447082519531,0
1,0.81447793811422308785,0,-3.2548077106475830078,0
1,0.81460309411221176745,0,-3.2558078765869140625,0
1,0.814728230881174742,0,-3.2568078041076660156,0
1,0.81485334842997292348,0,-3.2578079700469970703,0
1,0.81497844676746011849,0,-3.258808135986328125,0
1,0.81510352590248369431,0,-3.2598080635070800781,0
1,0.81522858584388391279,0,-3.2608082294464111328,0
1,0.81535362660049459649,0,-3.2618083953857421875,0
1,0.81547864818114246255,0,-3.2628085613250732422,0
1,0.81560365059464756676,0,-3.2638084888458251953,0
1,0.81572863384982330359,0,-3.26480865478515625,0
1,0.81585359795547618411,0,-3.2658088207244873047,0
1,0.81597854292040605806,0,-3.2668089866638183594,0
1,0.81610346875340611383,0,-3.2678089141845703125,0
1,0.81622837546326265645,0,-3.2688090801239013672,0
1,0.8163532630587553296,0,-3.2698092460632324219,0
1,0.8164781315486571156,0,-3.2708094120025634766,0
1,0.81660298094173411343,0,-3.2718093395233154297,0
1,0.81672781124674598274,0,-3.2728095054626464844,0
1,0.81685262247244549982,0,-3.2738096714019775391,0
1,0.81697741462757855757,0,-3.2748095989227294922,0
1,0.81710218772088483163,0,-3.2758097648620605469,0
1,0.81722694176109711428,0,-3.2768099308013916016,0
1,0.81735167675694153644,0,-3.2778100967407226562,0
1,0.8174763927171375677,0,-3.2788100242614746094,0
1,0.81760108965039779427,0,-3.2798101902008056641,0
1,0.81772576756542858512,0,-3.2808103561401367188,0
1,0.8178504264709294258,0,-3.2818105220794677734,0
1,0.81797506637559314058,0,-3.2828104496002197266,0
1,0.81809968728810611438,0,-3.2838106155395507812,0
1,0.81822428921714784877,0,-3.2848107814788818359,0
1,0.81834887217139140603,0,-3.2858107089996337891,0
1,0.81847343615950318707,0,-3.2868108749389648438,0
1,0.81859798119014315354,0,-3.2878110408782958984,0
1,0.81872250727196460574,0,-3.2888112068176269531,0
1,0.81884701441361396057,0,-3.2898111343383789062,0
1,0.81897150262373163976,0,-3.2908113002777099609,0
1,0.81909597191095095958,0,-3.2918114662170410156,0
1,0.81922042228389901908,0,-3.2928116321563720703,0
1,0.8193448537511960339,0,-3.2938115596771240234,0
1,0.81946926632145600244,0,-3.2948117256164550781,0
1,0.81959366000328626178,0,-3.2958118915557861328,0
1,0.81971803480528770969,0,-3.2968120574951171875,0
1,0.81984239073605436054,0,-3.2978119850158691406,0
1,0.81996672780417423354,0,-3.2988121509552001953,0
1,0.82009104601822846448,0,-3.29981231689453125,0
1,0.82021534538679174986,0,-3.3008122444152832031,0
1,0.82033962591843234691,0,-3.3018124103546142578,0
1,0.82046388762171207354,0,-3.3028125762939453125,0
1,0.82058813050518608634,0,-3.3038127422332763672,0
1,0.82071235457740332464,0,-3.3048126697540283203,0
1,0.82083655984690606644,0,-3.305812835693359375,0
1,0.82096074632223015044,0,-3.3068130016326904297,0
1,0.82108491401190497605,0,-3.3078131675720214844,0
1,0.82120906292445350338,0,-3.3088130950927734375,0
1,0.82133319306839203122,0,-3.3098132610321044922,0
1,0.82145730445223086313,0,-3.3108134269714355469,0
1,0.82158139708447364136,0,-3.3118133544921875,0
1,0.82170547097361756883,0,-3.3128135204315185547,0
1,0.8218295261281534092,0,-3.3138136863708496094,0
1,0.82195356255656548683,0,-3.3148138523101806641,0
1,0.82207758026733190881,0,-3.3158137798309326172,0
1,0.82220157926892412092,0,-3.3168139457702636719,0
1,0.82232555956980735168,0,-3.3178141117095947266,0
1,0.82244952117844061235,0,-3.3188142776489257812,0
1,0.82257346410327625286,0,-3.3198142051696777344,0
1,0.82269738835276040589,0,-3.3208143711090087891,0
1,0.8228212939353325428,0,-3.3218145370483398438,0
1,0.82294518085942636176,0,-3.3228144645690917969,0
1,0.82306904913346867758,0,-3.3238146305084228516,0
1,0.82319289876588030985,0,-3.3248147964477539062,0
1,0.82331672976507541684,0,-3.3258149623870849609,0
1,0.82344054213946216159,0,-3.3268148899078369141,0
1,0.82356433589744204582,0,-3.3278150558471679688,0
1,0.82368811104741057605,0,-3.3288152217864990234,0
1,0.82381186759775681949,0,-3.3298151493072509766,0
1,0.82393560555686362612,0,-3.3308153152465820312,0
1,0.82405932493310740661,0,-3.3318154811859130859,0
1,0.82418302573485835438,0,-3.3328156471252441406,0
1,0.82430670797048022358,0,-3.3338155746459960938,0
1,0.82443037164833077313,0,-3.3348157405853271484,0
1,0.82455401677676132266,0,-3.3358159065246582031,0
1,0.82467764336411697457,0,-3.3368160724639892578,0
1,0.82480125141873661399,0,-3.3378159999847412109,0
1,0.82492484094895268676,0,-3.3388161659240722656,0
1,0.82504841196309164353,0,-3.3398163318634033203,0
1,0.82517196446947371768,0,-3.3408162593841552734,0
1,0.82529549847641248128,0,-3.3418164253234863281,0
1,0.82541901399221573321,0,-3.3428165912628173828,0
1,0.82554251102518505512,0,-3.3438167572021484375,0
1,0.82566598958361558935,0,-3.3448166847229003906,0
1,0.82578944967579626102,0,-3.3458168506622314453,0
1,0.82591289131001000001,0,-3.3468170166015625,0
1,0.82603631449453351898,0,-3.3478169441223144531,0
1,0.82615971923763709128,0,-3.3488171100616455078,0
1,0.82628310554758521711,0,-3.3498172760009765625,0
1,0.82640647343263595737,0,-3.3508174419403076172,0
1,0.8265298229010411557,0,-3.3518173694610595703,0
1,0.82665315396104666057,0,-3.352817535400390625,0
1,0.82677646662089210317,0,-3.3538177013397216797,0
1,0.82689976088881089744,0,-3.3548178672790527344,0
1,0.82702303677303046214,0,-3.3558177947998046875,0
1,0.82714629428177199877,0,-3.3568179607391357422,0
1,0.82726953342325071361,0,-3.3578181266784667969,0
1,0.82739275420567537367,0,-3.35881805419921875,0
1,0.82751595663724897278,0,-3.3598182201385498047,0
1,0.82763914072616828754,0,-3.3608183860778808594,0
1,0.82776230648062387729,0,-3.3618185520172119141,0
1,0.82788545390880030617,0,-3.3628184795379638672,0
1,0.8280085830188761431,0,-3.3638186454772949219,0
1,0.82813169381902373978,0,-3.3648188114166259766,0
1,0.82825478631740945268,0,-3.3658187389373779297,0
1,0.82837786052219342103,0,-3.3668189048767089844,0
1,0.82850091644152978887,0,-3.3678190708160400391,0
1,0.82862395408356692705,0,-3.3688192367553710938,0
1,0.82874697345644676716,0,-3.3698191642761230469,0
1,0.82886997456830524555,0,-3.3708193302154541016,0
1,0.82899295742727252545,0,-3.3718194961547851562,0
1,0.82911592204147255281,0,-3.3728194236755371094,0
1,0.82923886841902305633,0,-3.3738195896148681641,0
1,0.82936179656803621363,0,-3.3748197555541992188,0
1,0.82948470649661776299,0,-3.3758199214935302734,0
1,0.82960759821286766957,0,-3.3768198490142822266,0
1,0.82973047172487990331,0,-3.3778200149536132812,0
1,0.82985332704074243892,0,-3.3788201808929443359,0
1,0.82997616416853703392,0,-3.3798203468322753906,0
1,0.83009898311633967261,0,-3.3808202743530273438,0
1,0.83022178389222034411,0,-3.3818204402923583984,0
1,0.83034456650424304236,0,-3.3828206062316894531,0
1,0.8304673309604659881,0,-3.3838205337524414062,0
1,0.8305900772689409628,0,-3.3848206996917724609,0
1,0.8307128054377141968,0,-3.3858208656311035156,0
1,0.83083551547482592525,0,-3.3868210315704345703,0
1,0.8309582073883103881,0,-3.3878209590911865234,0
1,0.83108088118619605211,0,-3.3888211250305175781,0
1,0.83120353687650494479,0,-3.3898212909698486328,0
1,0.83132617446725376453,0,-3.3908212184906005859,0
1,0.83144879396645321457,0,-3.3918213844299316406,0
1,0.83157139538210778085,0,-3.3928215503692626953,0
1,0.83169397872221617618,0,-3.39382171630859375,0
1,0.83181654399477134021,0,-3.3948216438293457031,0
1,0.83193909120775999533,0,-3.3958218097686767578,0
1,0.83206162036916353486,0,-3.3968219757080078125,0
1,0.83218413148695713488,0,-3.3978219032287597656,0
1,0.83230662456910997626,0,-3.3988220691680908203,0
1,0.83242909962358568876,0,-3.399822235107421875,0
1,0.83255155665834168488,0,-3.4008224010467529297,0
1,0.83267399568132982601,0,-3.4018223285675048828,0
1,0.83279641670049597835,0,-3.4028224945068359375,0
1,0.83291881972378023491,0,-3.4038226604461669922,0
1,0.83304120475911691557,0,-3.4048225879669189453,0
1,0.83316357181443434499,0,-3.40582275390625,0
1,0.83328592089765529671,0,-3.4068229198455810547,0
1,0.83340825201669632705,0,-3.4078230857849121094,0
1,0.83353056517946844117,0,-3.4088230133056640625,0
1,0.83365286039387664907,0,-3.4098231792449951172,0
1,0.83377513766782063165,0,-3.4108233451843261719,0
1,0.83389739700919363052,0,-3.411823272705078125,0
1,0.83401963842588355824,0,-3.4128234386444091797,0
1,0.83414186192577255419,0,-3.4138236045837402344,0
1,0.8342640675167365405,0,-3.4148237705230712891,0
1,0.83438625520664611024,0,-3.4158236980438232422,0
1,0.83450842500336608332,0,-3.4168238639831542969,0
1,0.83463057691475528443,0,-3.4178240299224853516,0
1,0.83475271094866676513,0,-3.4188239574432373047,0
1,0.83487482711294802584,0,-3.4198241233825683594,0
1,0.83499692541544079383,0,-3.4208242893218994141,0
1,0.8351190058639810232,0,-3.4218244552612304688,0
1,0.83524106846639911694,0,-3.4228243827819824219,0
1,0.83536311323051926081,0,-3.4238245487213134766,0
1,0.83548514016416053352,0,-3.4248247146606445312,0
1,0.83560714927513579653,0,-3.4258246421813964844,0
1,0.83572914057125258225,0,-3.4268248081207275391,0
1,0.83585111406031242787,0,-3.4278249740600585938,0
1,0.83597306975011154151,0,-3.4288251399993896484,0
1,0.83609500764843991405,0,-3.4298250675201416016,0
1,0.83621692776308242934,0,-3.4308252334594726562,0
1,0.83633883010181797601,0,-3.4318253993988037109,0
1,0.83646071467241966957,0,-3.4328253269195556641,0
1,0.83658258148265529641,0,-3.4338254928588867188,0
1,0.83670443054028664776,0,-3.4348256587982177734,0
1,0.83682626185307018574,0,-3.4358258247375488281,0
1,0.83694807542875637729,0,-3.4368257522583007812,0
1,0.83706987127509036029,0,-3.4378259181976318359,0
1,0.83719164939981149942,0,-3.4388260841369628906,0
1,0.83731340981065360829,0,-3.4398260116577148438,0
1,0.83743515251534472732,0,-3.4408261775970458984,0
1,0.83755687752160734583,0,-3.4418263435363769531,0
1,0.83767858483715840201,0,-3.4428265094757080078,0
1,0.83780027446970928295,0,-3.4438264369964599609,0
1,0.83792194642696538054,0,-3.4448266029357910156,0
1,0.83804360071662697962,0,-3.4458267688751220703,0
1,0.83816523734638859189,0,-3.4468266963958740234,0
1,0.83828685632393917793,0,-3.4478268623352050781,0
1,0.83840845765696192515,0,-3.4488270282745361328,0
1,0.83853004135313469192,0,-3.4498269557952880859,0
1,0.83865160742012978545,0,-3.4508271217346191406,0
1,0.83877315586561373983,0,-3.4518272876739501953,0
1,0.83889468669724753802,0,-3.45282745361328125,0
1,0.8390161999226868339,0,-3.4538273811340332031,0
1,0.83913769554958173025,0,-3.4548275470733642578,0
1,0.83925917358557655668,0,-3.4558277130126953125,0
1,0.83938063403831009168,0,-3.4568276405334472656,0
1,0.8395020769154157847,0,-3.4578278064727783203,0
1,0.83962350222452175608,0,-3.458827972412109375,0
1,0.83974490997325013097,0,-3.4598281383514404297,0
1,0.83986630016921770547,0,-3.4608280658721923828,0
1,0.83998767282003594659,0,-3.4618282318115234375,0
1,0.84010902793331077021,0,-3.4628283977508544922,0
1,0.84023036551664231908,0,-3.4638283252716064453,0
1,0.84035168557762562891,0,-3.4648284912109375,0
1,0.84047298812384996225,0,-3.4658286571502685547,0
1,0.84059427316289925258,0,-3.4668288230895996094,0
1,0.84071554070235188227,0,-3.4678287506103515625,0
1,0.84083679074978090462,0,-3.4688289165496826172,0
1,0.8409580233127538218,0,-3.4698290824890136719,0
1,0.84107923839883258488,0,-3.470829010009765625,0
1,0.84120043601557381585,0,-3.4718291759490966797,0
1,0.84132161617052880764,0,-3.4728293418884277344,0
1,0.84144277887124308002,0,-3.4738292694091796875,0
1,0.84156392412525704572,0,-3.4748294353485107422,0
1,0.84168505194010534431,0,-3.4758296012878417969,0
1,0.84180616232331750837,0,-3.4768297672271728516,0
1,0.84192725528241774136,0,-3.4778296947479248047,0
1,0.8420483308249244736,0,-3.4788298606872558594,0
1,0.84216938895835080636,0,-3.4798300266265869141,0
1,0.84229042969020473386,0,-3.4808299541473388672,0
1,0.8424114530279886992,0,-3.4818301200866699219,0
1,0.84253245897919937235,0,-3.4828302860260009766,0
1,0.84265344755132876031,0,-3.4838304519653320312,0
1,0.8427744187518628749,0,-3.4848303794860839844,0
1,0.8428953725882826209,0,-3.4858305454254150391,0
1,0.84301630906806357402,0,-3.4868307113647460938,0
1,0.84313722819867598091,0,-3.4878306388854980469,0
1,0.84325812998758431505,0,-3.4888308048248291016,0
1,0.84337901444224838698,0,-3.4898309707641601562,0
1,0.84349988157012201206,0,-3.4908308982849121094,0
1,0.8436207313786538986,0,-3.4918310642242431641,0
1,0.84374156387528764789,0,-3.4928312301635742188,0
1,0.8438623790674613101,0,-3.4938313961029052734,0
1,0.84398317696260760634,0,-3.4948313236236572266,0
1,0.84410395756815392865,0,-3.4958314895629882812,0
1,0.84422472089152256203,0,-3.4968316555023193359,0
1,0.84434546694013024037,0,-3.4978315830230712891,0
1,0.84446619572138836851,0,-3.4988317489624023438,0
1,0.84458690724270324424,0,-3.4998319149017333984,0
1,0.84470760151147583628,0,-3.5008320808410644531,0
1,0.84482827853510156224,0,-3.5018320083618164062,0
1,0.84494893832097095476,0,-3.5028321743011474609,0
1,0.8450695808764692174,0,-3.5038323402404785156,0
1,0.8451902062089760026,0,-3.5048322677612304688,0
1,0.84531081432586563373,0,-3.5058324337005615234,0
1,0.84543140523450777124,0,-3.5068325996398925781,0
1,0.84555197894226608035,0,-3.5078325271606445312,0
1,0.84567253545649956337,0,-3.5088326930999755859,0
1,0.84579307478456167146,0,-3.5098328590393066406,0
1,0.8459135969338007488,0,-3.5108330249786376953,0
1,0.84603410191155981046,0,-3.5118329524993896484,0
1,0.84615458972517654246,0,-3.5128331184387207031,0
1,0.84627506038198352378,0,-3.5138332843780517578,0
1,0.8463955138893082264,0,-3.5148332118988037109,0
1,0.84651595025447279319,0,-3.5158333778381347656,0
1,0.84663636948479426003,0,-3.5168335437774658203,0
1,0.84675677158758433372,0,-3.5178334712982177734,0
1,0.84687715657014939197,0,-3.5188336372375488281,0
1,0.84699752443979092753,0,-3.5198338031768798828,0
1,0.84711787520380510408,0,-3.5208339691162109375,0
1,0.84723820886948297826,0,-3.5218338966369628906,0
1,0.84735852544411027765,0,-3.5228340625762939453,0
1,0.8474788249349676228,0,-3.523834228515625,0
1,0.84759910734933030518,0,-3.5248341560363769531,0
1,0.84771937269446895336,0,-3.5258343219757080078,0
1,0.84783962097764842269,0,-3.5268344879150390625,0
1,0.84795985220612890565,0,-3.5278344154357910156,0
1,0.84808006638716504355,0,-3.5288345813751220703,0
1,0.84820026352800659275,0,-3.529834747314453125,0
1,0.84832044363589820257,0,-3.5308349132537841797,0
1,0.84844060671807919327,0,-3.5318348407745361328,0
1,0.84856075278178400012,0,-3.5328350067138671875,0
1,0.84868088183424172932,0,-3.5338351726531982422,0
1,0.84880099388267638005,0,-3.5348351001739501953,0
1,0.84892108893430706651,0,-3.53583526611328125,0
1,0.84904116699634757381,0,-3.5368354320526123047,0
1,0.84916122807600658007,0,-3.5378353595733642578,0
1,0.84928127218048765634,0,-3.5388355255126953125,0
1,0.84940129931698948873,0,-3.5398356914520263672,0
1,0.8495213094927056563,0,-3.5408358573913574219,0
1,0.84964130271482440904,0,-3.541835784912109375,0
1,0.84976127899052888992,0,-3.5428359508514404297,0
1,0.84988123832699757898,0,-3.5438361167907714844,0
1,0.85000118073140362718,0,-3.5448360443115234375,0
1,0.85012110621091507845,0,-3.5458362102508544922,0
1,0.85024101477269509175,0,-3.5468363761901855469,0
1,0.85036090642390149696,0,-3.5478363037109375,0
1,0.850480781171687239,0,-3.5488364696502685547,0
1,0.85060063902320037776,0,-3.5498366355895996094,0
1,0.85072047998558386617,0,-3.5508368015289306641,0
1,0.85084030406597532803,0,-3.5518367290496826172,0
1,0.85096011127150772424,0,-3.5528368949890136719,0
1,0.85107990160930890866,0,-3.5538370609283447266,0
1,0.85119967508650162813,0,-3.5548369884490966797,0
1,0.85131943171020352246,0,-3.5558371543884277344,0
1,0.85143917148752734647,0,-3.5568373203277587891,0
1,0.85155889442558097002,0,-3.5578372478485107422,0
1,0.85167860053146715593,0,-3.5588374137878417969,0
1,0.85179828981228378204,0,-3.5598375797271728516,0
1,0.85191796227512361916,0,-3.5608377456665039062,0
1,0.85203761792707433109,0,-3.5618376731872558594,0
1,0.85215725677521869663,0,-3.5628378391265869141,0
1,0.85227687882663483165,0,-3.5638380050659179688,0
1,0.85239648408839530092,0,-3.5648379325866699219,0
1,0.85251607256756822828,0,-3.5658380985260009766,0
1,0.85263564427121663059,0,-3.5668382644653320312,0
1,0.85275519920639841764,0,-3.5678381919860839844,0
1,0.85287473738016661429,0,-3.5688383579254150391,0
1,0.85299425879956936036,0,-3.5698385238647460938,0
1,0.85311376347164991074,0,-3.5708384513854980469,0
1,0.85323325140344663531,0,-3.5718386173248291016,0
1,0.85335272260199257488,0,-3.5728387832641601562,0
1,0.85347217707431632938,0,-3.5738389492034912109,0
1,0.85359161482744139171,0,-3.5748388767242431641,0
1,0.85371103586838636978,0,-3.5758390426635742188,0
1,0.85383044020416476449,0,-3.5768392086029052734,0
1,0.8539498278417854138,0,-3.5778391361236572266,0
1,0.85406919878825204862,0,-3.5788393020629882812,0
1,0.85418855305056373695,0,-3.5798394680023193359,0
1,0.85430789063571443975,0,-3.5808393955230712891,0
1,0.85442721155069345507,0,-3.5818395614624023438,0
1,0.85454651580248519593,0,-3.5828397274017333984,0
1,0.85466580339806896838,0,-3.5838398933410644531,0
1,0.85478507434441919344,0,-3.5848398208618164062,0
1,0.85490432864850562922,0,-3.5858399868011474609,0
1,0.85502356631729337089,0,-3.5868401527404785156,0
1,0.8551427873577419625,0,-3.5878400802612304688,0
1,0.85526199177680695129,0,-3.5888402462005615234,0
1,0.85538117958143833341,0,-3.5898404121398925781,0
1,0.8555003507785816641,0,-3.5908403396606445312,0
1,0.85561950537517739157,0,-3.5918405055999755859,0
1,0.8557386433781613011,0,-3.5928406715393066406,0
1,0.85585776479446451503,0,-3.5938405990600585938,0
1,0.85597686963101282664,0,-3.5948407649993896484,0
