"vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1,1.928484481593355504,0,-17.105707168579101562,0
1,1.9285408340672693939,0,-17.106706619262695312,0
1,1.9285971846779368377,0,-17.107706069946289062,0
1,1.9286535334348418047,0,-17.108707427978515625,0
1,1.9287098803470188457,0,-17.109706878662109375,0
1,1.9287662254230744097,0,-17.110706329345703125,0
1,1.9288225686712068274,0,-17.111705780029296875,0
1,1.9288789100992271841,0,-17.112705230712890625,0
1,1.9289352497145766385,0,-17.113704681396484375,0
1,1.928991587524345519,0,-17.114704132080078125,0
1,1.9290479235352893106,0,-17.115703582763671875,0
1,1.9291042595462331022,0,-17.116703033447265625,0
1,1.9291605936955624756,0,-17.117702484130859375,0
1,1.9292169259927534064,0,-17.118703842163085938,0
1,1.9292732564468324519,0,-17.119703292846679688,0
1,1.9293295850663985114,0,-17.120702743530273438,0
1,1.9293859118596428104,0,-17.121702194213867188,0
1,1.9294422368343688845,0,-17.122701644897460938,0
1,1.9294985599980121194,0,-17.123701095581054688,0
1,1.9295548813576557379,0,-17.124700546264648438,0
1,1.9296112009200494519,0,-17.125699996948242188,0
1,1.929667520482443166,0,-17.126699447631835938,0
1,1.9297238381848527133,0,-17.127698898315429688,0
1,1.9297801540367456319,0,-17.128698348999023438,0
1,1.9298364680471404853,0,-17.12969970703125,0
1,1.9298927802246281793,0,-17.13069915771484375,0
1,1.929949090577392834,0,-17.1316986083984375,0
1,1.9300053991132313236,0,-17.13269805908203125,0
1,1.9300617058395719283,0,-17.133697509765625,0
1,1.9301180107634920979,0,-17.13469696044921875,0
1,1.930174313891734883,0,-17.1356964111328125,0
1,1.930230617019977668,0,-17.13669586181640625,0
1,1.9302869182898643174,0,-17.1376953125,0
1,1.9303432177108534873,0,-17.13869476318359375,0
1,1.9303995152919557476,0,-17.1396942138671875,0
1,1.9304558110417548988,0,-17.140695571899414062,0
1,1.9305121049684275114,0,-17.141695022583007812,0
1,1.9305683970797633542,0,-17.142694473266601562,0
1,1.9306246873831844901,0,-17.143693923950195312,0
1,1.9306809758857617076,0,-17.144693374633789062,0
1,1.9307372625942322841,0,-17.145692825317382812,0
1,1.9307935493027028606,0,-17.146692276000976562,0
1,1.9308498341544422239,0,-17.147691726684570312,0
1,1.9309061171589014805,0,-17.148691177368164062,0
1,1.9309623983250827628,0,-17.149690628051757812,0
1,1.9310186776615623216,0,-17.150690078735351562,0
1,1.9310749551765096221,0,-17.151691436767578125,0
1,1.9311312308777073277,0,-17.152690887451171875,0
1,1.9311875047725708399,0,-17.153690338134765625,0
1,1.9312437768681647299,0,-17.154689788818359375,0
1,1.931300047171220502,0,-17.155689239501953125,0
1,1.931356317474276274,0,-17.156688690185546875,0
1,1.9314125859222239789,0,-17.157688140869140625,0
1,1.9314688525245058415,0,-17.158687591552734375,0
1,1.9315251172901168886,0,-17.159687042236328125,0
1,1.9315813802276249334,0,-17.160686492919921875,0
1,1.9316376413451923355,0,-17.161685943603515625,0
1,1.9316939006505950971,0,-17.162687301635742188,0
1,1.9317501581512419584,0,-17.163686752319335938,0
1,1.9318064138541912733,0,-17.164686203002929688,0
1,1.9318626677661687729,0,-17.165685653686523438,0
1,1.9319189216781462726,0,-17.166685104370117188,0
1,1.9319751737366361866,0,-17.167684555053710938,0
1,1.9320314239510727461,0,-17.168684005737304688,0
1,1.9320876723304425404,0,-17.169683456420898438,0
1,1.9321439188833062772,0,-17.170682907104492188,0
1,1.9322001636178187667,0,-17.171682357788085938,0
1,1.9322564065417493495,0,-17.172681808471679688,0
1,1.9323126476625001047,0,-17.17368316650390625,0
1,1.9323688869871231688,0,-17.1746826171875,0
1,1.9324251245223380558,0,-17.17568206787109375,0
1,1.9324813620575529427,0,-17.1766815185546875,0
1,1.9325375977408985051,0,-17.17768096923828125,0
1,1.9325938315818005364,0,-17.178680419921875,0
1,1.9326500635892376323,0,-17.17967987060546875,0
1,1.9327062937717629509,0,-17.1806793212890625,0
1,1.9327625221375246412,0,-17.18167877197265625,0
1,1.9328187486942844941,0,-17.18267822265625,0
1,1.9328749734494383716,0,-17.18367767333984375,0
1,1.932931196410032193,0,-17.184679031372070312,0
1,1.9329874175827792548,0,-17.185678482055664062,0
1,1.9330436387555263167,0,-17.186677932739257812,0
1,1.9330998580780200946,0,-17.187677383422851562,0
1,1.9331560755596779444,0,-17.188676834106445312,0
1,1.9332122912094704681,0,-17.189676284790039062,0
1,1.9332685050359432744,0,-17.190675735473632812,0
1,1.9333247170472369625,0,-17.191675186157226562,0
1,1.9333809272511071065,0,-17.192674636840820312,0
1,1.9334371356549424625,0,-17.193674087524414062,0
1,1.933493342265783177,0,-17.194673538208007812,0
1,1.9335495470903363291,0,-17.195674896240234375,0
1,1.9336057519148894812,0,-17.196674346923828125,0
1,1.9336619548908027255,0,-17.197673797607421875,0
1,1.9337181560274854242,0,-17.198673248291015625,0
1,1.9337743553339001856,0,-17.199672698974609375,0
1,1.933830552818585069,0,-17.200672149658203125,0
1,1.9338867484896735682,0,-17.201671600341796875,0
1,1.9339429423549141518,0,-17.202671051025390625,0
1,1.9339991344216893587,0,-17.203670501708984375,0
1,1.9340553246970322299,0,-17.204669952392578125,0
1,1.9341115131876449595,0,-17.205669403076171875,0
1,1.9341677016782576892,0,-17.206670761108398438,0
1,1.9342238883218416667,0,-17.207670211791992188,0
1,1.9342800731277978166,0,-17.208669662475585938,0
1,1.9343362561050811976,0,-17.209669113159179688,0
1,1.9343924372622223196,0,-17.210668563842773438,0
1,1.9344486166073471267,0,-17.211668014526367188,0
1,1.9345047941481974263,0,-17.212667465209960938,0
1,1.934560969892149096,0,-17.213666915893554688,0
1,1.9346171438462294034,0,-17.214666366577148438,0
1,1.9346733160171338817,0,-17.215665817260742188,0
1,1.9347294881880383599,0,-17.216665267944335938,0
1,1.9347856585135234653,0,-17.2176666259765625,0
1,1.9348418270029812405,0,-17.21866607666015625,0
1,1.9348979936653587508,0,-17.21966552734375,0
1,1.9349541585091789564,0,-17.22066497802734375,0
1,1.9350103215425611403,0,-17.2216644287109375,0
1,1.9350664827732400042,0,-17.22266387939453125,0
1,1.9351226422085847645,0,-17.223663330078125,0
1,1.9351787998556164716,0,-17.22466278076171875,0
1,1.9352349557210248854,0,-17.2256622314453125,0
1,1.9352911115864332992,0,-17.22666168212890625,0
1,1.9353472656080286107,0,-17.2276611328125,0
1,1.9354034177951953133,0,-17.228662490844726562,0
1,1.9354595681568720345,0,-17.229661941528320312,0
1,1.9355157167015741848,0,-17.230661392211914062,0
1,1.935571863437413942,0,-17.231660842895507812,0
1,1.9356280083721193463,0,-17.232660293579101562,0
1,1.935684151513052953,0,-17.233659744262695312,0
1,1.935740292867229595,0,-17.234659194946289062,0
1,1.9357964324413337032,0,-17.235658645629882812,0
1,1.9358525720154378114,0,-17.236658096313476562,0
1,1.9359087097473328676,0,-17.237657546997070312,0
1,1.9359648456463949273,0,-17.238656997680664062,0
1,1.9360209797215555128,0,-17.239658355712890625,0
1,1.9360771119813220409,0,-17.240657806396484375,0
1,1.9361332424337995839,0,-17.241657257080078125,0
1,1.9361893710867090768,0,-17.242656707763671875,0
1,1.9362454979474068573,0,-17.243656158447265625,0
1,1.9363016230229015413,0,-17.244655609130859375,0
1,1.9363577463198713424,0,-17.245655059814453125,0
1,1.9364138696168411435,0,-17.246654510498046875,0
1,1.9364699910732041666,0,-17.247653961181640625,0
1,1.9365261106983280293,0,-17.248653411865234375,0
1,1.9365822285011358161,0,-17.249652862548828125,0
1,1.9366383444901278388,0,-17.250654220581054688,0
1,1.9366944586734020639,0,-17.251653671264648438,0
1,1.9367505710586727652,0,-17.252653121948242188,0
1,1.936806681653289619,0,-17.253652572631835938,0
1,1.9368627904642550241,0,-17.254652023315429688,0
1,1.9369188974982409768,0,-17.255651473999023438,0
1,1.9369750045322269294,0,-17.256650924682617188,0
1,1.9370311097272057133,0,-17.257650375366210938,0
1,1.9370872130925365084,0,-17.258649826049804688,0
1,1.9371433146371348499,0,-17.259649276733398438,0
1,1.9371994143694934998,0,-17.260648727416992188,0
1,1.9372555122977028752,0,-17.26165008544921875,0
1,1.9373116084294710326,0,-17.2626495361328125,0
1,1.9373677027721409871,0,-17.26364898681640625,0
1,1.9374237953327089201,0,-17.2646484375,0
1,1.9374798861178410547,0,-17.26564788818359375,0
1,1.9375359769029731893,0,-17.2666473388671875,0
1,1.9375920658506951,0,-17.26764678955078125,0
1,1.9376481529703579731,0,-17.268646240234375,0
1,1.9377042382708697943,0,-17.26964569091796875,0
1,1.937760321760715776,0,-17.2706451416015625,0
1,1.9378164034479792299,0,-17.27164459228515625,0
1,1.9378724833403606631,0,-17.272645950317382812,0
1,1.9379285614451973174,0,-17.273645401000976562,0
1,1.937984637769479157,0,-17.274644851684570312,0
1,1.9380407123198666319,0,-17.275644302368164062,0
1,1.9380967868702541068,0,-17.276643753051757812,0
1,1.9381528595848260821,0,-17.277643203735351562,0
1,1.9382089304729261947,0,-17.278642654418945312,0
1,1.9382649995434535484,0,-17.279642105102539062,0
1,1.9383210668048866943,0,-17.280641555786132812,0
1,1.9383771322653013947,0,-17.281641006469726562,0
1,1.9384331959323919392,0,-17.282640457153320312,0
1,1.9384892578134889085,0,-17.283641815185546875,0
1,1.9385453179155760495,0,-17.284641265869140625,0
1,1.9386013762453075948,0,-17.285640716552734375,0
1,1.9386574345750391402,0,-17.286640167236328125,0
1,1.9387134910705481339,0,-17.287639617919921875,0
1,1.9387695457411693312,0,-17.288639068603515625,0
1,1.9388255985957947303,0,-17.289638519287109375,0
1,1.9388816496428948888,0,-17.290637969970703125,0
1,1.9389376988905389076,0,-17.291637420654296875,0
1,1.9389937463464139711,0,-17.292636871337890625,0
1,1.9390497920178439983,0,-17.293636322021484375,0
1,1.9391058359118065191,0,-17.294637680053710938,0
1,1.939161878034950437,0,-17.295637130737304688,0
1,1.9392179201580943548,0,-17.296636581420898438,0
1,1.9392739604486060045,0,-17.297636032104492188,0
1,1.9393299989158121477,0,-17.298635482788085938,0
1,1.9393860355685967889,0,-17.299634933471679688,0
1,1.9394420704154229362,0,-17.300634384155273438,0
1,1.9394981034643530293,0,-17.301633834838867188,0
1,1.939554134723067147,0,-17.302633285522460938,0
1,1.9396101641988829911,0,-17.303632736206054688,0
1,1.9396661918987718742,0,-17.304632186889648438,0
1,1.9397222178293769268,0,-17.305633544921875,0
1,1.9397782437599819794,0,-17.30663299560546875,0
1,1.9398342678595428268,0,-17.3076324462890625,0
1,1.9398902901373777929,0,-17.30863189697265625,0
1,1.939946310602363333,0,-17.30963134765625,0
1,1.9400023292629549054,0,-17.31063079833984375,0
1,1.9400583461272078445,0,-17.3116302490234375,0
1,1.9401143612027955676,0,-17.31262969970703125,0
1,1.9401703744970291154,0,-17.313629150390625,0
1,1.9402263860168744714,0,-17.31462860107421875,0
1,1.9402823957689681045,0,-17.3156280517578125,0
1,1.9403384055210617376,0,-17.316629409790039062,0
1,1.9403944134436965641,0,-17.317628860473632812,0
1,1.9404504195461833582,0,-17.318628311157226562,0
1,1.9405064238373905816,0,-17.319627761840820312,0
1,1.9405624263257665874,0,-17.320627212524414062,0
1,1.940618427019358716,0,-17.321626663208007812,0
1,1.9406744259258346119,0,-17.322626113891601562,0
1,1.9407304230524986544,0,-17.323625564575195312,0
1,1.9407864184063101654,0,-17.324625015258789062,0
1,1.9408424119938998409,0,-17.325624465942382812,0
1,1.9408984055814895164,0,-17.326623916625976562,0
1,1.9409543973412044515,0,-17.327625274658203125,0
1,1.9410103872823465387,0,-17.328624725341796875,0
1,1.941066375413776246,0,-17.329624176025390625,0
1,1.941122361743934821,0,-17.330623626708984375,0
1,1.941178346280862943,0,-17.331623077392578125,0
1,1.9412343290322207068,0,-17.332622528076171875,0
1,1.9412903100053067185,0,-17.333621978759765625,0
1,1.9413462892070740828,0,-17.334621429443359375,0
1,1.9414022666441477227,0,-17.335620880126953125,0
1,1.9414582440812213626,0,-17.336620330810546875,0
1,1.9415142196920012196,0,-17.337619781494140625,0
1,1.9415701934857811928,0,-17.338621139526367188,0
1,1.9416261654714142004,0,-17.339620590209960938,0
1,1.9416821356573339408,0,-17.340620040893554688,0
1,1.9417381040515739876,0,-17.341619491577148438,0
1,1.9417940706617877744,0,-17.342618942260742188,0
1,1.941850035495267246,0,-17.343618392944335938,0
1,1.9419059985589597339,0,-17.344617843627929688,0
1,1.9419619598594843879,0,-17.345617294311523438,0
1,1.9420179211600090419,0,-17.346616744995117188,0
1,1.9420738806358186501,0,-17.347616195678710938,0
1,1.942129838296199118,0,-17.348615646362304688,0
1,1.9421857941499958145,0,-17.34961700439453125,0
1,1.9422417482056348881,0,-17.350616455078125,0
1,1.9422977004711428073,0,-17.35161590576171875,0
1,1.9423536509541667883,0,-17.3526153564453125,0
1,1.9424095996619916704,0,-17.35361480712890625,0
1,1.9424655466015585681,0,-17.3546142578125,0
1,1.9425214917794813019,0,-17.35561370849609375,0
1,1.9425774369574040357,0,-17.3566131591796875,0
1,1.9426333803121886845,0,-17.35761260986328125,0
1,1.9426893218531127161,0,-17.358612060546875,0
1,1.9427452615890135057,0,-17.359613418579101562,0
1,1.9428011995283100966,0,-17.360612869262695312,0
1,1.9428571356790218516,0,-17.361612319946289062,0
1,1.9429130700487893257,0,-17.362611770629882812,0
1,1.9429690026448911411,0,-17.363611221313476562,0
1,1.9430249334742621947,0,-17.364610671997070312,0
1,1.94308086254351009,0,-17.365610122680664062,0
1,1.9431367916127579853,0,-17.366609573364257812,0
1,1.943192718860442092,0,-17.367609024047851562,0
1,1.943248644295831884,0,-17.368608474731445312,0
1,1.9433045679277571871,0,-17.369607925415039062,0
1,1.9433604897646294951,0,-17.370609283447265625,0
1,1.9434164098144610655,0,-17.371608734130859375,0
1,1.9434723280848853477,0,-17.372608184814453125,0
1,1.9435282445831751907,0,-17.373607635498046875,0
1,1.9435841593162592744,0,-17.374607086181640625,0
1,1.943640072290739873,0,-17.375606536865234375,0
1,1.9436959852652204717,0,-17.376605987548828125,0
1,1.9437518964197089133,0,-17.377605438232421875,0
1,1.9438078057634671225,0,-17.378604888916015625,0
1,1.9438637133053173756,0,-17.379604339599609375,0
1,1.9439196190536631725,0,-17.380603790283203125,0
1,1.9439755230165101096,0,-17.381605148315429688,0
1,1.9440314252014854191,0,-17.382604598999023438,0
1,1.9440873256158548443,0,-17.383604049682617188,0
1,1.9441432242665412922,0,-17.384603500366210938,0
1,1.9441991211601412637,0,-17.385602951049804688,0
1,1.9442550180537412352,0,-17.386602401733398438,0
1,1.9443109131289189051,0,-17.387601852416992188,0
1,1.9443668063949282043,0,-17.388601303100585938,0
1,1.9444226978605834155,0,-17.389600753784179688,0
1,1.9444785875342809334,0,-17.390600204467773438,0
1,1.9445344754240192486,0,-17.391599655151367188,0
1,1.9445903615374189322,0,-17.39260101318359375,0
1,1.9446462458817395103,0,-17.3936004638671875,0
1,1.9447021284638976724,0,-17.39459991455078125,0
1,1.9447580092904841464,0,-17.395599365234375,0
1,1.9448138901170706205,0,-17.39659881591796875,0
1,1.9448697691268024279,0,-17.3975982666015625,0
1,1.9449256463289250618,0,-17.39859771728515625,0
1,1.9449815217322456995,0,-17.39959716796875,0
1,1.945037395345152742,0,-17.40059661865234375,0
1,1.9450932671756384629,0,-17.4015960693359375,0
1,1.9451491372313163275,0,-17.40259552001953125,0
1,1.9452050055194392009,0,-17.403596878051757812,0
1,1.9452608720469184433,0,-17.404596328735351562,0
1,1.9453167368203381216,0,-17.405595779418945312,0
1,1.9453726015937577998,0,-17.406595230102539062,0
1,1.9454284645518886698,0,-17.407594680786132812,0
1,1.9454843257039677873,0,-17.408594131469726562,0
1,1.9455401850587938917,0,-17.409593582153320312,0
1,1.9455960426247491668,0,-17.410593032836914062,0
1,1.9456518984098183367,0,-17.411592483520507812,0
1,1.9457077524216077613,0,-17.412591934204101562,0
1,1.9457636046673649766,0,-17.413591384887695312,0
1,1.9458194551539946815,0,-17.414592742919921875,0
1,1.9458753038880756137,0,-17.415592193603515625,0
1,1.9459311526221565458,0,-17.416591644287109375,0
1,1.9459869995425114197,0,-17.417591094970703125,0
1,1.9460428446583692974,0,-17.418590545654296875,0
1,1.9460986879785218129,0,-17.419589996337890625,0
1,1.9461545295113436005,0,-17.420589447021484375,0
1,1.9462103692648122788,0,-17.421588897705078125,0
1,1.9462662072465279905,0,-17.422588348388671875,0
1,1.9463220434637311662,0,-17.423587799072265625,0
1,1.9463778779233207317,0,-17.424587249755859375,0
1,1.9464337106318700954,0,-17.425586700439453125,0
1,1.9464895433404194591,0,-17.426588058471679688,0
1,1.9465453742368032941,0,-17.427587509155273438,0
1,1.9466012033302435569,0,-17.428586959838867188,0
1,1.9466570306295234438,0,-17.429586410522460938,0
1,1.9467128561430100397,0,-17.430585861206054688,0
1,1.9467686798786743019,0,-17.431585311889648438,0
1,1.9468245018441097116,0,-17.432584762573242188,0
1,1.9468803220465509263,0,-17.433584213256835938,0
1,1.9469361404928906545,0,-17.434583663940429688,0
1,1.9469919571896956434,0,-17.435583114624023438,0
1,1.9470477738865006323,0,-17.43658447265625,0
1,1.9471035887726992897,0,-17.43758392333984375,0
1,1.9471594018575046903,0,-17.4385833740234375,0
1,1.947215213149692481,0,-17.43958282470703125,0
1,1.9472710226576230852,0,-17.440582275390625,0
1,1.9473268303892599107,0,-17.44158172607421875,0
1,1.9473826363521902216,0,-17.4425811767578125,0
1,1.9474384405536415699,0,-17.44358062744140625,0
1,1.9474942430005008909,0,-17.444580078125,0
1,1.9475500436993300468,0,-17.44557952880859375,0
1,1.9476058443981592028,0,-17.4465789794921875,0
1,1.9476616432879381158,0,-17.447580337524414062,0
1,1.947717440377871867,0,-17.448579788208007812,0
1,1.9477732356767289978,0,-17.449579238891601562,0
1,1.9478290291928623823,0,-17.450578689575195312,0
1,1.9478848209342283226,0,-17.451578140258789062,0
1,1.9479406109084074217,0,-17.452577590942382812,0
1,1.9479963991226214581,0,-17.453577041625976562,0
1,1.9480521855837511502,0,-17.454576492309570312,0
1,1.9481079702983521429,0,-17.455575942993164062,0
1,1.9481637550129531355,0,-17.456575393676757812,0
1,1.9482195379200581975,0,-17.457574844360351562,0
1,1.9482753190288644163,0,-17.458576202392578125,0
1,1.9483310983481323397,0,-17.459575653076171875,0
1,1.9483868758862077364,0,-17.460575103759765625,0
1,1.9484426516510402472,0,-17.461574554443359375,0
1,1.9484984256502033695,0,-17.462574005126953125,0
1,1.9485541978909131089,0,-17.463573455810546875,0
1,1.9486099683800439664,0,-17.464572906494140625,0
1,1.9486657371241458137,0,-17.465572357177734375,0
1,1.9487215058682476609,0,-17.466571807861328125,0
1,1.9487772728064052252,0,-17.467571258544921875,0
1,1.9488330379478080445,0,-17.468570709228515625,0
1,1.9488888013012086731,0,-17.469572067260742188,0
1,1.948944562874945774,0,-17.470571517944335938,0
1,1.9490003226769623268,0,-17.471570968627929688,0
1,1.9490560807148251676,0,-17.472570419311523438,0
1,1.9491118369957436407,0,-17.473569869995117188,0
1,1.9491675915265860297,0,-17.474569320678710938,0
1,1.9492233443138973215,0,-17.475568771362304688,0
1,1.9492790971012086132,0,-17.476568222045898438,0
1,1.9493348480841254933,0,-17.477567672729492188,0
1,1.949390597271829062,0,-17.478567123413085938,0
1,1.9494463446730647682,0,-17.479566574096679688,0
1,1.9495020902961637255,0,-17.48056793212890625,0
1,1.9495578341490618079,0,-17.4815673828125,0
1,1.9496135762393196345,0,-17.48256683349609375,0
1,1.949669316574140332,0,-17.4835662841796875,0
1,1.949725055160385967,0,-17.48456573486328125,0
1,1.949780792004595753,0,-17.485565185546875,0
1,1.9498365288488055391,0,-17.48656463623046875,0
1,1.9498922638901685644,0,-17.4875640869140625,0
1,1.9499479971378574916,0,-17.48856353759765625,0
1,1.950003728600610664,0,-17.48956298828125,0
1,1.9500594582867516458,0,-17.49056243896484375,0
1,1.9501151862042096496,0,-17.491563796997070312,0
1,1.9501709123605386331,0,-17.492563247680664062,0
1,1.9502266367629355059,0,-17.493562698364257812,0
1,1.9502823594182565614,0,-17.494562149047851562,0
1,1.9503380803330347959,0,-17.495561599731445312,0
1,1.9503938012478130304,0,-17.496561050415039062,0
1,1.9504495203612894905,0,-17.497560501098632812,0
1,1.9505052376826297333,0,-17.498559951782226562,0
1,1.9505609532205636647,0,-17.499559402465820312,0
1,1.9506166669834077432,0,-17.500558853149414062,0
1,1.9506723789790845203,0,-17.501558303833007812,0
1,1.9507280892151412921,0,-17.502559661865234375,0
1,1.9507837976987687512,0,-17.503559112548828125,0
1,1.9508395044368169735,0,-17.504558563232421875,0
1,1.9508952094358136264,0,-17.505558013916015625,0
1,1.9509509144348102794,0,-17.506557464599609375,0
1,1.9510066176340483679,0,-17.507556915283203125,0
1,1.9510623190426850115,0,-17.508556365966796875,0
1,1.9511180186694430105,0,-17.509555816650390625,0
1,1.9511737165226317181,0,-17.510555267333984375,0
1,1.9512294126101665803,0,-17.511554718017578125,0
1,1.951285106939588232,0,-17.512554168701171875,0
1,1.9513407995180811483,0,-17.513555526733398438,0
1,1.9513964903524896322,0,-17.514554977416992188,0
1,1.9514521794493355777,0,-17.515554428100585938,0
1,1.9515078685461815233,0,-17.516553878784179688,0
1,1.9515635558448098941,0,-17.517553329467773438,0
1,1.9516192413543698159,0,-17.518552780151367188,0
1,1.9516749250835765395,0,-17.519552230834960938,0
1,1.9517306070407318686,0,-17.520551681518554688,0
1,1.9517862872337445879,0,-17.521551132202148438,0
1,1.9518419656701486709,0,-17.522550582885742188,0
1,1.9518976423571223755,0,-17.523550033569335938,0
1,1.9519533173015046756,0,-17.5245513916015625,0
1,1.9520089905098108041,0,-17.52555084228515625,0
1,1.9520646637181169325,0,-17.52655029296875,0
1,1.9521203351297442552,0,-17.52754974365234375,0
1,1.9521760047538339045,0,-17.5285491943359375,0
1,1.9522316725990935815,0,-17.52954864501953125,0
1,1.9522873386738179846,0,-17.530548095703125,0
1,1.9523430029859087931,0,-17.53154754638671875,0
1,1.9523986655428937631,0,-17.5325469970703125,0
1,1.9524543263519444913,0,-17.53354644775390625,0
1,1.9525099854198941784,0,-17.5345458984375,0
1,1.9525656427532527282,0,-17.535547256469726562,0
1,1.9526213000866112779,0,-17.536546707153320312,0
1,1.9526769556248271265,0,-17.537546157836914062,0
1,1.9527326093770338566,0,-17.538545608520507812,0
1,1.9527882613519316202,0,-17.539545059204101562,0
1,1.9528439115578080099,0,-17.540544509887695312,0
1,1.9528995600025580437,0,-17.541543960571289062,0
1,1.9529552066937028165,0,-17.542543411254882812,0
1,1.9530108516384077078,0,-17.543542861938476562,0
1,1.9530664948434992567,0,-17.544542312622070312,0
1,1.9531221363154824822,0,-17.545541763305664062,0
1,1.9531777777874657076,0,-17.546543121337890625,0
1,1.9532334174658405601,0,-17.547542572021484375,0
1,1.9532890553597330729,0,-17.548542022705078125,0
1,1.9533446914778354042,0,-17.549541473388671875,0
1,1.9534003258284275972,0,-17.550540924072265625,0
1,1.9534559584193984527,0,-17.551540374755859375,0
1,1.9535115892582619601,0,-17.552539825439453125,0
1,1.9535672183521777256,0,-17.553539276123046875,0
1,1.9536228457079669596,0,-17.554538726806640625,0
1,1.9536784713321280194,0,-17.555538177490234375,0
1,1.9537340969562890791,0,-17.556537628173828125,0
1,1.9537897207883738737,0,-17.557538986206054688,0
1,1.9538453428375004428,0,-17.558538436889648438,0
1,1.953900963112353395,0,-17.559537887573242188,0
1,1.9539565816212061122,0,-17.560537338256835938,0
1,1.9540121983719398457,0,-17.561536788940429688,0
1,1.9540678133720628118,0,-17.562536239624023438,0
1,1.9541234266287279553,0,-17.563535690307617188,0
1,1.9541790381487502692,0,-17.564535140991210938,0
1,1.9542346479386232261,0,-17.565534591674804688,0
1,1.9542902577284961829,0,-17.566534042358398438,0
1,1.9543458657278227619,0,-17.567533493041992188,0
1,1.9544014719457130091,0,-17.56853485107421875,0
1,1.9544570763908439837,0,-17.5695343017578125,0
1,1.9545126790714824061,0,-17.57053375244140625,0
1,1.9545682799955024223,0,-17.571533203125,0
1,1.954623879170405587,0,-17.57253265380859375,0
1,1.9546794766033386281,0,-17.5735321044921875,0
1,1.9547350723011107654,0,-17.57453155517578125,0
1,1.954790666270209698,0,-17.575531005859375,0
1,1.9548462602393086307,0,-17.57653045654296875,0
1,1.9549018524193892965,0,-17.5775299072265625,0
1,1.9549574428195533038,0,-17.57852935791015625,0
1,1.9550130314484706062,0,-17.579530715942382812,0
1,1.9550686183144003749,0,-17.580530166625976562,0
1,1.9551242034252100943,0,-17.581529617309570312,0
1,1.9551797867883951021,0,-17.582529067993164062,0
1,1.9552353684110959087,0,-17.583528518676757812,0
1,1.9552909483001155166,0,-17.584527969360351562,0
1,1.9553465264619362962,0,-17.585527420043945312,0
1,1.9554021046237570758,0,-17.586526870727539062,0
1,1.9554576809980850349,0,-17.587526321411132812,0
1,1.9555132555940137884,0,-17.588525772094726562,0
1,1.9555688284202066285,0,-17.589525222778320312,0
1,1.9556243994849147327,0,-17.590526580810546875,0
1,1.9556799687959989242,0,-17.591526031494140625,0
1,1.9557355363609483234,0,-17.592525482177734375,0
1,1.9557911021868972234,0,-17.593524932861328125,0
1,1.9558466662806428538,0,-17.594524383544921875,0
1,1.9559022286486613673,0,-17.595523834228515625,0
1,1.9559577910166798809,0,-17.596523284912109375,0
1,1.9560133515987288,0,-17.597522735595703125,0
1,1.956068910403894634,0,-17.598522186279296875,0
1,1.9561244674408322375,0,-17.599521636962890625,0
1,1.9561800227177861267,0,-17.600521087646484375,0
1,1.9562355762426104633,0,-17.601522445678710938,0
1,1.9562911280227872624,0,-17.602521896362304688,0
1,1.9563466780654450439,0,-17.603521347045898438,0
1,1.9564022263773752641,0,-17.604520797729492188,0
1,1.956457772965048747,0,-17.605520248413085938,0
1,1.9565133195527222298,0,-17.606519699096679688,0
1,1.9565688643559475679,0,-17.607519149780273438,0
1,1.9566244073838028328,0,-17.608518600463867188,0
1,1.9566799486449357737,0,-17.609518051147460938,0
1,1.9567354881475842454,0,-17.610517501831054688,0
1,1.9567910258995948602,0,-17.611516952514648438,0
1,1.95684656190844386,0,-17.612518310546875,0
1,1.9569020961812531034,0,-17.61351776123046875,0
1,1.9569576287248082735,0,-17.6145172119140625,0
1,1.9570131595455748652,0,-17.61551666259765625,0
1,1.9570686903663414569,0,-17.61651611328125,0
1,1.9571242194041786888,0,-17.61751556396484375,0
1,1.9571797466681570832,0,-17.6185150146484375,0
1,1.9572352721669172837,0,-17.61951446533203125,0
1,1.9572907959086891516,0,-17.620513916015625,0
1,1.957346317901313526,0,-17.62151336669921875,0
1,1.9574018381522595433,0,-17.6225128173828125,0
1,1.9574573566686432891,0,-17.623514175415039062,0
1,1.9575128734572446731,0,-17.624513626098632812,0
1,1.9575683885245229732,0,-17.625513076782226562,0
1,1.9576239035918012732,0,-17.626512527465820312,0
1,1.9576794168776672223,0,-17.627511978149414062,0
1,1.9577349283911837929,0,-17.628511428833007812,0
1,1.9577904381409831913,0,-17.629510879516601562,0
1,1.9578459461352895055,0,-17.630510330200195312,0
1,1.9579014523819360249,0,-17.631509780883789062,0
1,1.9579569568883852249,0,-17.632509231567382812,0
1,1.9580124596617474175,0,-17.633508682250976562,0
1,1.9580679607087962957,0,-17.634510040283203125,0
1,1.9581234600359862519,0,-17.635509490966796875,0
1,1.9581789593631762081,0,-17.636508941650390625,0
1,1.9582344569104686016,0,-17.637508392333984375,0
1,1.9582899526869184115,0,-17.638507843017578125,0
1,1.9583454467011511824,0,-17.639507293701171875,0
1,1.9584009389613825647,0,-17.640506744384765625,0
1,1.9584564294754400748,0,-17.641506195068359375,0
1,1.9585119182507799707,0,-17.642505645751953125,0
1,1.9585674052945059032,0,-17.643505096435546875,0
1,1.9586228906133857919,0,-17.644504547119140625,0
